tweet_id,text,author_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,source,media_key,media_url,media_type,media_view,user_name,user_username,user_verified,user_followers_count,user_following_count,user_location
1464374918359883778,"#30DayMapChallenge - Day 26 - Choropleth
Startups in New Zealand, at least according to @CallaghanNZ's Scale-Up NZ.
#RStats code: https://t.co/BFBLDmRL7k https://t.co/dZBtaEku5M",33788841,2021-11-26 23:26:01+00:00,en,3,0,8,0,Twitter Web App,3_1464374816710950917,https://pbs.twimg.com/media/FFKBIyAVgAU1wEz.jpg,photo, ,suǝbbıɹɟ pıʌɐp,dakvid,False,556,464,"Wellington, New Zealand"
1464372575937732610,"#30DayMapChallenge - 26 - Bivariate Choropleth giving a (normalised) look at cattle manure vs chicken manure in the EU27 &amp; UK 2016-19. Less variation than I'd maybe have thought, but, I guess chickens and cattle are pretty much everywhere ¯\_(ツ)_/¯ https://t.co/wa12OxsBAH",2224550306,2021-11-26 23:16:43+00:00,en,1,0,3,0,Twitter Web App,3_1464372460699242501,https://pbs.twimg.com/media/FFJ-_pLX0AU9O2Q.jpg,photo, ,MonkeyOnTheMountainⓋ,Monk_Po,False,412,610,Rainbow Unicorn Mountain-SWUK
1464371862599880706,"It's choropleth day in the #30DayMapChallenge... here's a map of COVID incidence and vaccination. #RStats
Code: https://t.co/tUnMUJIBRe https://t.co/0r3y6jJxZB",525654957,2021-11-26 23:13:53+00:00,en,4,0,9,0,Twitter Web App,3_1464370948719714309,https://pbs.twimg.com/media/FFJ9nonXIAUX0q1.png,photo, ,Alan Haynes,aghaynes,False,124,190,"Oftringen, Schweiz"
1464371588158132232,"#30DayMapChallenge Day 26: Choropleth map.
Large rural areas can appear quite prominant on a standard choropleth map.
Use the slider on the tool below to see how it can change when clipped to buildings instead.
https://t.co/iG4CfNxRkC https://t.co/q4kZCl3Ng4",309734801,2021-11-26 23:12:47+00:00,en,2,0,4,0,Twitter Web App,3_1464371287749545984,https://pbs.twimg.com/media/FFJ97XmX0AAcJqw.jpg,photo, ,Sam J,samwise_v,False,234,516,"London, UK"
1464369519623819264,"#30DayMapChallenge Day 26 - Choropleth
Commercial Points (35k+) in Niteroi, Rio de Janeiro in a 250sqmeters grid
Data from Niteroi GeoPortal https://t.co/WExQup9AEh",180939408,2021-11-26 23:04:34+00:00,en,1,0,6,0,Twitter Web App,3_1464369145521266696,https://pbs.twimg.com/media/FFJ7-rLWYAgqgvQ.jpg,photo, ,torts,tgsousa_,False,1010,1150, 
1464369424987787271,"Day 26: Choropleth Map 🗺 
3D Map of population Riyadh City.

 #30DayMapChallenge https://t.co/BBf8SoeUIQ",1454894840,2021-11-26 23:04:12+00:00,en,4,3,10,0,Twitter for iPhone,3_1464369416544608264,https://pbs.twimg.com/media/FFJ8Oc0WYAgWXrG.jpg,photo, ,Noura | نـوره,nourabw95,False,214,145,مكة المكرمة
1464368493608898562,"Using 2020 Census Data to look at what percent of the population (at a county level) identifies as being of Hispanic, Latin, or Spanish origin. 

This is also from another ongoing project but I tweaked it a bit for the #30DayMapChallenge (Day 26 - Choropleth). https://t.co/yevlX3IpNd",998412541574365184,2021-11-26 23:00:30+00:00,en,1,0,5,0,Twitter Web App,3_1464368477817294849,https://pbs.twimg.com/media/FFJ7XzyUUAEjKlB.jpg,photo, ,Lourdes,MapperLou,False,532,726,"Oregon, USA"
1464365682489966598,"Percentage of area covered by different forest type:
🌲 coniferous forest
🌳broadleaved forest
Data from @CopernicusEU 

Does any of you know how to do ""Value-by-alpha"" map? I failed trying to. 
#30DayMapChallenge #choropleth 
#thisalmostkilledme https://t.co/K6rn9gE4Qi",3494716935,2021-11-26 22:49:19+00:00,en,6,2,46,0,Twitter Web App,3_1464363918223151106,https://pbs.twimg.com/media/FFJ3OZ-XEAIqSSj.jpg,photo, ,Eliška Vlčková,vlckel,False,271,166,Česká republika
1464365625267175424,"Day 26, Choropleth. Hillforts in Latvia by regions. Data: @pilskalnos #30DayMapChallenge https://t.co/N3cw4xwqeW",1096581954844147713,2021-11-26 22:49:06+00:00,en,3,2,16,0,Twitter Web App,3_1464365524016586753,https://pbs.twimg.com/media/FFJ4r4BWYAEMU7X.jpg,photo, ,Renārs,laysking3,False,12,51,"Riga, Latvia"
1464364459644887047,"#30DayMapChallenge Day 26: Choropleth

Protestantism + Catholicism in the (contiguous) USA (sorry Alaska + Hawaii) https://t.co/wzsPPBch5n",759988092,2021-11-26 22:44:28+00:00,en,16,5,77,4,Twitter Web App,3_1464362972344725512,https://pbs.twimg.com/media/FFJ2XWTXsAgfkD3.jpg,photo, ,Matthew Law,Iawmatthew,False,204,89, 
1464364049353908237,"#30DayMapChallenge Day 26 - Choropleth Map.
Median Age in the Countries worldwide (2015).
Data source: https://t.co/7sNmSKzJ5x
Tool: R + packages rgdal, sf, #ggplot2, ggsci &amp; showtext. #Rstats https://t.co/eo1Hzb5RmE",2593554955,2021-11-26 22:42:50+00:00,en,4,0,4,0,TweetDeck,3_1464363969989251072,https://pbs.twimg.com/media/FFJ3Ra0XEAACBCC.jpg,photo, ,Kapazitätsdiode,varaktor,False,62,197, 
1464360698247528449,"#30DayMapChallenge day 26: Choropleth map
A classic population density map https://t.co/87hLDATO1C",1454920710812487680,2021-11-26 22:29:31+00:00,en,0,0,5,0,Twitter Web App,3_1464360396337422349,https://pbs.twimg.com/media/FFJ0BZ7XoA0UNrB.jpg,photo, ,nordaufnordost,nordaufnordost,False,2,0, 
1464358209670590470,"Wow, so excited for this feature on Insta, especially for a map I almost didn't make!  #30DayMapChallenge https://t.co/u8CCiqWiFN",741653561314922496,2021-11-26 22:19:38+00:00,en,2,0,36,0,Twitter for Android,3_1464358207527301126,https://pbs.twimg.com/media/FFJyB_-XsAYubMV.jpg,photo, ,Kate Berg 🥔🗺️,pokateo_,False,4377,2293,"Grand Rapids, MI"
1464357071613304836,"A few days late I suppose for the historical map portion of the #30DayMapChallenge, but here's an update of the 14th century HRE map I've been working on, based on the original by Gustav Droysen. https://t.co/yrJLZoHxhV",1279490881003958274,2021-11-26 22:15:06+00:00,en,2,0,6,0,Twitter Web App,3_1464356559362961420,https://pbs.twimg.com/media/FFJwiEFXsAwAKZ8.jpg,photo, ,Stories of European History,moriakhistory,False,90,6, 
1464355942418591753,"Was recreating the #30DayMapChallenge contribution from @geokaramanis, just for fun. No challenge really, since the code is online. Most difficult part was to install all the R packages and find out the hard way some depencies are not on CRAN yet. https://t.co/wq5iUwMxaC https://t.co/5jbKLQr7jo",1277577608239210503,2021-11-26 22:10:37+00:00,en,1,0,1,0,Twitter Web App,3_1464355494080958464,https://pbs.twimg.com/media/FFJvkDmWUAAUXkP.jpg,photo, ,Datenschatz,datenschatz,False,274,729, 
1464353326003331084,"#30DayMapChallenge Day 26 - Choropleth Map

Noise Pollution vs Air Pollution in #Berlin in 2020

Map made using: Unfolded Studio
https://t.co/RLvjarmiNw
@unfoldedinc 

#pollution #noisepollution #airpollution #environnement https://t.co/eUjfElg0ke",778134314311639044,2021-11-26 22:00:13+00:00,en,1,0,4,0,Twitter Web App,16_1464352223945756678,https://pbs.twimg.com/tweet_video_thumb/FFJsltZXEAY3nyG.jpg,animated_gif, ,Marko Letic,NisamProgramer,False,502,621,"Novi Sad, Republic of Serbia"
1464353269627568129,"#30DayMapChallenge - Day 27: Heatmap 

Containership with nominal capacity of 8400 TEU. Heatmap shows the stack weight hold stack and deck stack. This is related to stowage problem and stability of the vessel. A kind of ""map"" in #logistics #supplychain #shipping https://t.co/0Cifly72ff",36117325,2021-11-26 22:00:00+00:00,en,3,0,8,0,TweetDeck,3_1461968857665576963,https://pbs.twimg.com/media/FEn07iHXIAMCYTi.jpg,photo, ,Petri Helo,petrihelo,False,1166,1393,"Vaasa, Finland"
1464352674803978240,#30DayMapChallenge Day 26: Choropleth Map. Noticed this topic when searching for data for other maps. Made with #ArcGISPro https://t.co/MueKoquCpt,3536376796,2021-11-26 21:57:38+00:00,en,15,1,45,1,Twitter for iPhone,3_1464352665941393409,https://pbs.twimg.com/media/FFJs_b9VQAEBEyw.jpg,photo, ,Zihan Song,song_zihan,False,201,78,"Redlands, CA"
1464346917098373121,"One year ago today, I used @tableaupublic for the 1st time... my new tool for #30DayMapChallenge. 

Didn't know how to connect to my data or even save my work online (apparently)...😅 I ended up using the included Census data to create this map.

Thanks #datafam for a great year! https://t.co/fw3opbf76n",910889225448439808,2021-11-26 21:34:45+00:00,en,1,0,15,0,Twitter Web App,3_1464344319117213712,https://pbs.twimg.com/media/FFJlZlnXwBAYRCA.jpg,photo, ,Dennis Kao,professorkao,False,466,719, 
1464346174278799364,"#30DayMapChallenge 
Day 26: Choropleth

Today was more of a hands-on of bivariate choropleth using {biscale} for the first time. The data is pretty messy and still needs cleaning, so will revisit this map later!

Created in #RStats, code: https://t.co/WhdKnx6r9I https://t.co/wbeJlLAxyt",233748559,2021-11-26 21:31:48+00:00,en,9,0,36,0,Twitter Web App,3_1464345388689809411,https://pbs.twimg.com/media/FFJmX2FWYAM2RyY.png,photo, ,Lorena Abad,loreabad6,False,1247,927,"Salzburg, Austria"
1464345948365070337,"Test order of that Pleiades satellite data I won in the @sentinel_hub #30DayMapChallenge contest. Xiaohe Cemetary, a mysterious, 4,000 year old burial ground in the middle of the Xinjiang Desert, with well preserved mummies buried underneath boats (in the desert). https://t.co/cwGMT91yUw https://t.co/yCuTMBZxXL",910623276778405888,2021-11-26 21:30:54+00:00,en,9,5,36,0,Twitter Web App,3_1464345252362219524,https://pbs.twimg.com/media/FFJmP6OUcAQ0Xo-.jpg,photo, ,AI6YR,ai6yrham,False,29374,1611,DM04
1464343850655391744,"Inspirado en el #30DayMapChallenge y por un montón de banda generosa y muy capaz, hice este humilde mapa. Usé el hexbin de México de @diegovalle, horas de consulta con @jjsantoso, las entradas de @claudiodanielpc en el imprescindible @tacosdedatos.  En #Python: no católicos en MX https://t.co/zN0bkmr1EX",19082509,2021-11-26 21:22:34+00:00,es,13,1,55,0,Twitter Web App,3_1464342407101702150,https://pbs.twimg.com/media/FFJjqSzWYAYD-qH.jpg,photo, ,Luis Venegas,l_venegas,False,433,1292, 
