,tweet_id,tweet_text,language,tweet_created_at,retweet,favorite,hashtags,user_id,user_name,user,user_loc,user_follower,friends_count,media,tweet_url
163,1330299521742540803,"#30DayMapChallenge Day 21: Water

A little late in the day, experienced a few data issues along the way, but finally got to do my @undertheraedar-style population map with this time with a #water theme https://t.co/5VBai3hDjx",en,2020-11-21 23:58:16,1,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'water', 'indices': [189, 195]}]",309734801,Sam J,samwise_v,"London, UK",155,501,http://pbs.twimg.com/media/EnYsICSXcAE1qPb.jpg,https://twitter.com/twitter/statuses/1330299521742540803
165,1330294228564455424,"Day 20: population. Voronoi map of 'significant urban areas' for each point in Australia, showing how much denser the east coast is #R https://t.co/SuJjkPvjhZ #30DayMapChallenge https://t.co/CdNhqp4uUa",en,2020-11-21 23:37:14,1,2,"[{'text': 'R', 'indices': [132, 134]}, {'text': '30DayMapChallenge', 'indices': [159, 177]}]",801318008912232449,Nick,nwbort,,7,261,http://pbs.twimg.com/media/EnYncxDW4AA_prm.png,https://twitter.com/twitter/statuses/1330294228564455424
166,1330291035130486784,"#30DayMapChallenge
#Day_18
#SimplifiedLandUse
#ValencianCountry https://t.co/F6597786Mj",und,2020-11-21 23:24:33,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day_18', 'indices': [19, 26]}, {'text': 'SimplifiedLandUse', 'indices': [27, 45]}, {'text': 'ValencianCountry', 'indices': [46, 63]}]",605417877,Daniel Ibáñez Campos,dic1991,Barcelona,62,582,http://pbs.twimg.com/media/EnYkmkQXYAIe8Cc.jpg,https://twitter.com/twitter/statuses/1330291035130486784
167,1330289711592640513,"OK, a morning update with #30DayMapChallenge Day 21 maps (total now 5262). @zentree leads with 22 maps. I've also updated some map countries (20%). NZ still leads - yes I'm biased in my focus but you can be biased in crowdsourcing too 😀
QGIS &amp; R still lead the hashtag game https://t.co/32fcOZs9lA",en,2020-11-21 23:19:17,1,4,"[{'text': '30DayMapChallenge', 'indices': [26, 44]}]",33788841,suǝbbıɹɟ pıʌɐp,dakvid,"Wellington, New Zealand",382,453,http://pbs.twimg.com/media/EnYjFAEXUAAKued.png,https://twitter.com/twitter/statuses/1330289711592640513
168,1330285310966632456,"Day 21- Water
#30DayMapChallenge 
Location- Hawaii, USA
Data- The excellent @planningHIgov https://t.co/FUKtlOOLoB
Tools- @ArcGISPro 
Description- Hard to get a decent animation but here's the bodysurfing sites of Hawaii
#GIS #gischat https://t.co/weUbt3XTrs",en,2020-11-21 23:01:48,6,17,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'GIS', 'indices': [221, 225]}, {'text': 'gischat', 'indices': [226, 234]}]",52190652,Oliver Burdekin,burdGIS,"Wakefield, England",1400,2953,http://pbs.twimg.com/ext_tw_video_thumb/1330285093865336833/pu/img/_AhhQZ4YrO5Vu9ZG.jpg,https://twitter.com/twitter/statuses/1330285310966632456
169,1330283611988381698,"As the crow flies don't take #water into consideration, TRACC shows what the true #accessibility looks like...

#30daymapchallenge #newyork #centralpark https://t.co/Er0yVnIcNt",en,2020-11-21 22:55:03,0,2,"[{'text': 'water', 'indices': [29, 35]}, {'text': 'accessibility', 'indices': [82, 96]}, {'text': '30daymapchallenge', 'indices': [112, 130]}, {'text': 'newyork', 'indices': [131, 139]}, {'text': 'centralpark', 'indices': [140, 152]}]",49592380,Basemap,basemap,"Guildford, Surrey",1685,1645,http://pbs.twimg.com/media/EnYd5R0WEAE1p5G.jpg,https://twitter.com/twitter/statuses/1330283611988381698
170,1330282584455208966,"Day 22 of #30DayMapChallenge: Movement

International Flights to and from New Zealand, 2018 (from the archives)
Despite our isolation, New Zealand is well connected to the rest of the world through air travel - it will be interesting to see how Covid will change this pattern. https://t.co/Qkk3YR7QRS",en,2020-11-21 22:50:58,7,71,"[{'text': '30DayMapChallenge', 'indices': [10, 28]}]",93839237,Andrew DC,andrewdc_nz,"Christchurch City, New Zealand",608,167,http://pbs.twimg.com/media/EnYczVjXUAURlz_.jpg,https://twitter.com/twitter/statuses/1330282584455208966
171,1330281432929988610,"Day 21 (Water) of #30DayMapChallenge 

We cannot get over how aesthetically pleasing this is.

San Juan River, Utah - USA
Created by: @DOverview
Imagery source: @Maxar
Culled from: @thinkaboutmaps (Instagram)

#NovemberMapChallenge 
#River
#Imagery
#theGISgirl https://t.co/8NsvIhEujK",en,2020-11-21 22:46:23,1,2,"[{'text': '30DayMapChallenge', 'indices': [18, 36]}, {'text': 'NovemberMapChallenge', 'indices': [210, 231]}, {'text': 'River', 'indices': [233, 239]}, {'text': 'Imagery', 'indices': [240, 248]}, {'text': 'theGISgirl', 'indices': [249, 260]}]",1269335161335959552,the GIS girl,TheGISGirl,,52,117,http://pbs.twimg.com/media/EnYb6IJWEAMX9Xl.jpg,https://twitter.com/twitter/statuses/1330281432929988610
172,1330281322657550336,"Going with simplicity once again for #30DayMapChallenge.  Focused on some new, subtle design techniques, instead of GIS work today. https://t.co/TojRy3rNOq",en,2020-11-21 22:45:57,1,7,"[{'text': '30DayMapChallenge', 'indices': [37, 55]}]",283952850,Nikolaj G,Nikolaj_gr,Copenhagen,72,302,http://pbs.twimg.com/media/EnYbwX5XYAA1Xv1.jpg,https://twitter.com/twitter/statuses/1330281322657550336
173,1330280353672597505,"#30DayMapChallenge 

Day 21: Water

Every mapped lake of Greenland.

Color is mapped to area in the second one.

Data: ASIAQ https://t.co/P6TDZaE1pR",en,2020-11-21 22:42:06,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",45565875,Emil Malta ❄️,emilmalta,Nuuk,195,955,http://pbs.twimg.com/media/EnYaypYXYAMvoQw.jpg,https://twitter.com/twitter/statuses/1330280353672597505
